5.360869621957349,0.1141225994439062
4.961543251631959,0.2461709597012532
5.142847658807509,0.03880057900571253
4.7388616810283555,0.03513153833480026
4.8042974936121325,-0.006951986561273937
5.087583028303678,0.09747205448253499
5.286890763678261,0.9048201023366397
5.057605129428463,0.616349415341593
4.919735267504306,0.14957034688799692
4.977519537420751,0.20761900710329945
4.722344578332265,0.6207570699922331
5.087545123187987,0.686052186435564
5.136776305710816,0.7385277090814117
4.863011663615038,0.6298420867704934
4.851994498692038,0.7077495356708293
4.991205753252693,0.8503425320394004
4.842168200376178,0.8537848328986491
4.907223466453575,0.44449340353382527
5.330788990965017,0.8940427277330524
4.851291999087009,0.8212667702193226
4.8183405975308125,1.0780262811281172
4.749271918070214,1.6913565968713349
5.015851726887654,1.2190011215675691
4.818464252486639,1.1338723842033092
4.711994293500337,1.4318800573271382
5.09275499865064,1.3948610486650752
5.098507037641724,1.4330027538754897
4.680062457006458,1.5208654365562162
4.411869996206923,1.8611609943091938
4.9711832762190635,1.273871499802759
4.616730571176527,1.644806908311307
4.895232869528009,1.4146644503336818
4.326015241730091,1.7607267619140572
4.880962655371853,1.515388374732319
4.442096853334742,1.664966181998863
4.811854983009318,1.7385424088148687
4.649412617870706,2.041646138980728
4.436113004072082,2.0788922430182772
4.525325717621828,1.6945672153927067
4.723320198918606,2.002992271431177
4.586052643134765,1.8981643273790303
4.660069649746653,1.8362289485684145
4.916286921976679,2.092145653861735
4.185463133927879,2.1212358834048195
4.7985700268281635,2.7154181284849788
4.472320718686213,2.3635629950466934
4.2475233186014245,2.0480923600679954
4.136559246145702,2.25704937171145
4.339653704270634,2.6204075049562747
4.536180359866666,2.879679342566453
4.300232641552835,2.1903822737096794
4.601388035120072,2.1769053805873795
3.9818618847221314,2.972112785251524
4.242147584363562,2.7205852782411215
3.96608645317312,2.51345484959454
4.260825794740201,2.8381935198024384
4.3365488229329285,2.2479709403287504
4.045631756958158,2.81934201277926
3.5790982034653034,2.9274663997783295
4.109434846125505,3.0896755042898816
4.126247896498276,2.744640916398467
4.0885682280678495,3.0068307861955668
4.2232323712543245,2.846551625546395
3.729792909859868,3.1243218181605523
4.0475391775174465,2.9354450448302822
4.117057956017694,3.0738195537982196
3.4894712566622625,2.996853707047584
3.8753269650942612,3.366468271247752
3.6763476971823614,3.447798214998551
3.726249206235176,3.2686891772124933
3.7770459520382027,3.3624001592578954
3.574612562603061,3.10380319510715
3.5010588991101437,3.37198043497273
3.6067718159318742,3.459890257902223
3.3458355429976603,4.031722149699016
3.3090697309158115,3.3224152555053337
